code,term,dmd_id
4360711000001109,AVELOX 400MG TABLETS,4360711000001109
16751911000001104,AVELOX 400MG/250ML SOLUTION FOR INFUSION BOTTLES,16751911000001104
10496311000001104,AVELOX I.V. 400MG/250ML INFUSION BAGS,10496311000001104
408015000,MOXIFLOXACIN 400MG TABLETS,408015000
24673211000001108,MOXIFLOXACIN 400MG TABLETS,24673211000001108
24683911000001108,MOXIFLOXACIN 400MG TABLETS,24683911000001108
24775911000001104,MOXIFLOXACIN 400MG TABLETS,24775911000001104
24919311000001108,MOXIFLOXACIN 400MG TABLETS,24919311000001108
28697411000001108,MOXIFLOXACIN 400MG TABLETS,28697411000001108
29927511000001104,MOXIFLOXACIN 400MG TABLETS,29927511000001104
30834211000001104,MOXIFLOXACIN 400MG TABLETS,30834211000001104
37453311000001104,MOXIFLOXACIN 400MG TABLETS,37453311000001104
38618511000001104,MOXIFLOXACIN 400MG TABLETS,38618511000001104
39049711000001104,MOXIFLOXACIN 400MG TABLETS,39049711000001104
39489811000001104,MOXIFLOXACIN 400MG TABLETS,39489811000001104
36028511000001100,MOXIFLOXACIN 400MG/250ML INFUSION BAGS,36028511000001100
16756911000001108,MOXIFLOXACIN 400MG/250ML SOLUTION FOR INFUSION BOTTLES,16756911000001108
25876211000001100,MOXIFLOXACIN 400MG/250ML SOLUTION FOR INFUSION BOTTLES,25876211000001100
36571311000001104,MOXIFLOXACIN 400MG/250ML SOLUTION FOR INFUSION BOTTLES,36571311000001104
36881911000001112,MOXIFLOXACIN 400MG/250ML SOLUTION FOR INFUSION BOTTLES,36881911000001112
36003311000001108,MOXIFLOXACIN 400MG/5ML ORAL SOLUTION,36003311000001108
35992311000001104,MOXIFLOXACIN 400MG/5ML ORAL SOLUTION,35992311000001104
24919311000001109,Moxifloxacin 400mg tablets,24919311000001109
24775911000001105,Moxifloxacin 400mg tablets,24775911000001105
38618511000001108,Moxifloxacin 400mg tablets,38618511000001108
37453311000001107,Moxifloxacin 400mg tablets,37453311000001107
39049711000001105,Moxifloxacin 400mg tablets,39049711000001105
28697411000001107,Moxifloxacin 400mg tablets,28697411000001107
24673211000001107,Moxifloxacin 400mg tablets,24673211000001107
39489811000001102,Moxifloxacin 400mg tablets,39489811000001102
36571311000001103,Moxifloxacin 400mg/250ml solution for infusion bottles,36571311000001103
36881911000001109,Moxifloxacin 400mg/250ml solution for infusion bottles,36881911000001109
36028511000001101,Moxifloxacin 400mg/250ml infusion bags,36028511000001101
36003311000001109,Moxifloxacin 400mg/5ml oral solution,36003311000001109
35992311000001106,Moxifloxacin 400mg/5ml oral solution,35992311000001106
16751911000001103,Avelox 400mg/250ml solution for infusion bottles,16751911000001103
384944008,VMP previous to 36028511000001101,384944008
4367911000001107,VMP previous to 408015000,4367911000001107
41952411000001107,VMP subsequent to 408015000,41952411000001107
