code,term,dmd_id
22214211000001104,PHENOXYMETHYLPENICILLIN 0.3% EYE DROPS,22214211000001104
22197411000001100,PHENOXYMETHYLPENICILLIN 0.3% EYE DROPS,22197411000001100
323418000,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,323418000
392411000001109,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,392411000001109
683011000001103,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,683011000001103
15311000001105,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,15311000001105
808511000001109,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,808511000001109
604211000001105,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,604211000001105
610511000001102,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,610511000001102
738911000001105,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,738911000001105
10711000001104,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,10711000001104
9804611000001104,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,9804611000001104
10452211000001100,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,10452211000001100
11144611000001104,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,11144611000001104
18719011000001104,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,18719011000001104
19736211000001104,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,19736211000001104
20129511000001108,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,20129511000001108
21038311000001108,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,21038311000001108
21532411000001100,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,21532411000001100
24410611000001108,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,24410611000001108
38081711000001104,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,38081711000001104
39177211000001104,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION,39177211000001104
9215111000001108,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION SUGAR FREE,9215111000001108
9209211000001100,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION SUGAR FREE,9209211000001100
9253911000001104,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION SUGAR FREE,9253911000001104
9308011000001108,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION SUGAR FREE,9308011000001108
9842311000001100,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION SUGAR FREE,9842311000001100
10452611000001104,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION SUGAR FREE,10452611000001104
16165811000001108,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION SUGAR FREE,16165811000001108
17954311000001108,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION SUGAR FREE,17954311000001108
21038711000001108,PHENOXYMETHYLPENICILLIN 125MG/5ML ORAL SOLUTION SUGAR FREE,21038711000001108
