code,term
139660006,Sore throat symptom NOS
15033003,Peritonsillar abscess
154302004,Streptococcal sore throat
154303009,Scarlet fever
154304003,Streptococcal sore throat with scarlatina NOS
155502006,Throat: [acute pharyngitis] or [infection NOS] or [sore]
155503001,Acute tonsillitis
155504007,Recurrent acute tonsillitis
158299009,[D]Throat pain
162386003,Throat soreness (& symptom)
162390001,Sore throat symptom NOS
162397003,Pain in throat
173599005,Acute necrotizing ulcerative gingivostomatitis
17741008,Acute tonsillitis
186357007,Streptococcal sore throat with scarlatina
186358002,Streptococcal angina
186360000,Streptococcal pharyngitis
186361001,Streptococcal sore throat NOS
186362008,Streptococcal sore throat with scarlatina NOS
186960006,(Vincent's angina) or (trench mouth)
186963008,Vincent's angina - pharyngitis
195654001,Throat: [acute pharyngitis] or [sore NOS (& viral)] or [infection]
195656004,Acute phlegmonous pharyngitis
195657008,Acute ulcerative pharyngitis
195658003,Acute bacterial pharyngitis
195661002,Acute bacterial pharyngitis NOS
195662009,Acute viral pharyngitis
195664005,Acute pharyngitis NOS
195665006,Tonsillitis (& acute)
195666007,Acute erythematous tonsillitis
195667003,Acute follicular tonsillitis
195668008,Acute ulcerative tonsillitis
195669000,Acute catarrhal tonsillitis
195671000,Acute bacterial tonsillitis
195673002,Acute staphylococcal tonsillitis
195674008,Acute bacterial tonsillitis NOS
195677001,Recurrent acute tonsillitis
195678006,Acute tonsillitis NOS
195803003,Caseous tonsillitis
195804009,Lingular tonsillitis
196544003,Uvulitis
232417005,Vincent's tonsillitis
232427004,Vincent's laryngitis
266146001,Vincent's angina NOS
267102003,Sore throat symptom
267180009,Throat symptoms (& sore throat symptom)
27321001,Acute pharyngitis
300932000,Uvulitis
30242009,Scarlet fever
363746003,Acute pharyngitis
399050001,Acute necrotizing ulcerative gingivitis
405737000,Pharyngitis
41188003,Disorder of oral soft tissues
41582007,Streptococcal tonsillitis
43878008,Streptococcal sore throat
90176007,Tonsillitis
