code,term
155210008,Perichondritis of pinna
155215003,Otitis externa NOS
155251005,Otalgia
16001004,Otalgia
194194008,Unspecified perichondritis of pinna
194195009,Chronic pinna perichondritis (& [chondrodermatitis nodularis helicis])
194196005,Chondrodermatitis nodularis helicis
194197001,Perichondritis of pinna NOS
194198006,Infective otitis externa
194199003,Unspecified infective otitis externa
194202008,Infective otitis externa due to erysipelas
194203003,Infective otitis externa due to impetigo
194205005,Other acute external ear infections
194210009,Other chronic infective otitis externa
194211008,Chronic infective otitis externa NOS
194213006,Other specified infective otitis externa
194214000,Infective otitis externa NOS
194215004,Other otitis externa
194233005,Abscess of external ear
194406008,(Otalgia) or (ear pain)
194407004,Unspecified otalgia
194408009,Otalgia NOS
232212002,Abscess of external ear
232214001,Cellulitis of pinna
232224009,Chronic infective otitis externa
267665002,Acute infective otitis externa
267667005,Otitis externa NOS
302219006,Ear pain
30250000,Acute otitis externa
3135009,Otitis externa
33934002,Hemorrhagic otitis externa
34129005,Perichondritis of pinna
393584002,Chondrodermatitis nodularis helicis
402697000,Infection of external ear
45431004,Chronic perichondritis of pinna
45855004,Acute perichondritis of pinna
56663002,Acute infection of pinna
76583009,Chondrodermatitis nodularis helicis
86981007,Infective otitis externa
95806007,Cellulitis of external ear
