code,term
H113,Conjunctival hemorrhage
H210,Hyphaema
H263,Drug-induced cataract
H313,Choroidal hemorrhage and rupture
H356,Retinal hemorrhage
H406,Glaucoma secondary to drugs
H431,Vitreous hemorrhage
H53,Visual disturbances
H530,Amblyopia ex anopsia
H531,Subjective visual disturbances
H532,Diplopia
H533,Other disorders of binocular vision
H534,Visual field defects
H535,Colour vision deficiencies
H536,Night blindness
H538,Other visual disturbances
H539,"Visual disturbance, unspecified"
H910,Ototoxic hearing loss
H922,Otorrhagia
