code,term
10509002,Acute bronchitis
12295008,Bronchiectasis
13617004,Tracheobronchitis
15199004,Acute bronchiolitis with bronchospasm
155511006,Acute bronchitis and bronchiolitis
155513009,Acute bronchiolitis
155514003,Acute lower respiratory tract infection
155515002,Acute bronchitis NOS
155580000,Bronchiectasis
155604003,Pleural empyema
155616009,Bronchitis NOS
155625003,Chest infection (& NOS)
185086009,Chronic obstructive bronchitis
195712009,Acute bronchitis and/or bronchiolitis
195714005,Acute fibrinous bronchitis
195717003,Acute purulent bronchitis
195718008,Acute croupous bronchitis
195719000,Acute pneumococcal bronchitis
195720006,Acute streptococcal bronchitis
195721005,Acute haemophilus influenzae bronchitis
195732005,Acute bacterial bronchitis unspecified
195733000,Acute bronchitis NOS
195734006,Acute capillary bronchiolitis
195736008,Acute bronchiolitis with bronchospasm
195737004,Acute exudative bronchiolitis
195741000,Acute bronchiolitis NOS
195742007,Acute lower respiratory tract infection
195743002,Acute bronchitis or bronchiolitis NOS
195744008,Chest infection (& NOS)
195746005,Recurrent chest infection
195902009,Anthrax pneumonia
195936003,Bronchitis: [unspecified (& chest infection)] or [recurrent wheezy]
195937007,Tracheobronchitis NOS
195938002,Laryngotracheobronchitis
195940007,Bronchitis NOS
195949008,Chronic asthmatic bronchitis
195950008,Emphysematous bronchitis
195984007,Recurrent bronchiectasis
195985008,Post-infective bronchiectasis
195986009,Bronchiectasis NOS
196058009,Empyema (& pleural)
196060006,Empyema with bronchopleural fistula
196069007,Pleural empyema
196071007,Pleural empyema
196072000,Pleural empyema
196075003,Pleurisy
196077006,Acute dry pleurisy
196082004,Pneumococcal pleurisy
196214002,[X]Other acute lower respiratory infections
233597004,Chest infection - unspecified bronchitis
233598009,Acute bacterial bronchitis
233599001,Acute mycoplasmal bronchitis
2585002,Pneumococcal pleurisy
266339003,Chest infection NOS
266340001,Acute lower respiratory tract infection
266354009,Bronchitis unspecified
266406002,(Pleurisy) or (adhesions - pleural)
271502000,Pleural empyema
275498002,Respiratory tract infection
275499005,Acute wheezy bronchitis
28085001,Empyema with bronchopleural fistula
308130008,Recurrent chest infection
312682007,Empyema
32203001,Pleurisy
32398004,Bronchitis
35301006,Acute tracheobronchitis
40100001,Obliterative bronchiolitis
405944004,Asthmatic bronchitis
412671000000108,[X]Other acute lower respiratory infections
419502003,Chest infection
448739000,Recurrent lower respiratory tract infection
50417007,Lower respiratory tract infection
5505005,Acute bronchiolitis
58554001,Empyema of pleura
66696003,Empyema
75952005,Purulent pleurisy
85915003,Laryngotracheobronchitis
866901000000103,Eosinophilic bronchitis
