code,term
128462008,Secondary malignant neoplastic disease
134421000,Pathological fracture due to metastatic bone disease
14799000,"Neoplasm, metastatic"
188436005,Secondary malignant neoplasm of duodenum
188438006,Secondary malignant neoplasm of ileum
188441002,Secondary malignant neoplasm of colon
188442009,Secondary malignant neoplasm of rectum
188445006,Secondary malignant neoplasm of retroperitoneum and peritoneum
188446007,Malignant ascites
188454009,Secondary malignant neoplasm of skin of head
188455005,Secondary malignant neoplasm of skin of face
188456006,Secondary malignant neoplasm of skin of neck
188457002,Secondary malignant neoplasm of skin of trunk
188458007,Secondary malignant neoplasm of skin of shoulder and arm
188459004,Secondary malignant neoplasm of skin of hip and leg
188461008,Secondary malignant neoplasm of skin NOS
188462001,Secondary malignant neoplasm of brain and spinal cord
188464000,Cerebral metastasis
188469005,Secondary malignant neoplasm of cervix uteri
188470006,Secondary malignant neoplasm of vulva
188471005,Secondary malignant neoplasm of epididymis and vas deferens
188472003,Secondary malignant neoplasm of tongue
188481009,Secondary malignant neoplasm of unknown site
189543007,"[M](Neoplasm, metastatic) or (tumour embolus)"
189550006,"[M]Carcinoma, metastatic, NOS"
236005001,Malignant ascites
255122000,Secondary malignant neoplasm of vulva
255126002,Secondary carcinoma of other specified sites
269473008,Secondary malignant neoplasm of respiratory and digestive systems
274088005,Secondary malignant neoplasm of unknown site
303194003,Metastasis to head and neck lymph node
303201005,Metastasis to multiple lymph nodes
309741006,Secondary malignant neoplasm of tongue
448922007,Secondary malignant neoplasm of large intestine and rectum
463191000000105,"[M]Carcinoma, metastatic, NOS"
713572001,Malignant neoplastic disease co-occurrent with human immunodeficiency virus infection
79282002,"Carcinoma, metastatic"
94161006,Secondary malignant neoplasm of adrenal gland
94181007,Secondary malignant neoplasm of axillary lymph nodes
94186002,Secondary malignant neoplasm of bladder
94222008,Secondary malignant neoplasm of bone
94225005,Secondary malignant neoplasm of brain
94227002,Secondary malignant neoplasm of bronchopulmonary lymph nodes
94248000,Secondary malignant neoplasm of cerebrum
94260004,Secondary malignant neoplasm of colon
94275007,Secondary malignant neoplasm of duodenum
94297009,Secondary malignant neoplasm of female breast
94313005,Secondary malignant neoplasm of gastrointestinal tract
94335002,Secondary malignant neoplasm of ileum
94336001,Secondary malignant neoplasm of iliac lymph nodes
94338000,Secondary malignant neoplasm of infraclavicular lymph nodes
94344001,Secondary malignant neoplasm of intercostal lymph nodes
94347008,Secondary malignant neoplasm of intra-abdominal lymph nodes
94350006,Secondary malignant neoplasm of intrapelvic lymph nodes
94351005,Secondary malignant neoplasm of intrathoracic lymph nodes
94360002,Secondary malignant neoplasm of kidney
94365007,Secondary malignant neoplasm of large intestine
94381002,Secondary malignant neoplasm of liver
94391008,Secondary malignant neoplasm of lung
94392001,Secondary malignant neoplasm of lymph node
94393006,Secondary malignant neoplasm of lymph nodes of face
94395004,Secondary malignant neoplasm of lymph nodes of lower limb
94396003,Secondary malignant neoplasm of lymph nodes of multiple sites
94398002,Secondary malignant neoplasm of lymph nodes of upper limb
94408005,Secondary malignant neoplasm of mediastinal lymph nodes
94409002,Secondary malignant neoplasm of mediastinum
94410007,Secondary malignant neoplasm of mesenteric lymph nodes
94442001,Secondary malignant neoplasm of nervous system
94449005,Secondary malignant neoplasm of occipital lymph nodes
94455000,Secondary malignant neoplasm of ovary
94475009,Secondary malignant neoplasm of parotid lymph nodes
94477001,Secondary malignant neoplasm of pectoral axillary lymph nodes
94481001,Secondary malignant neoplasm of penis
94493005,Secondary malignant neoplasm of pleura
94503003,Secondary malignant neoplasm of prostate
94513006,Secondary malignant neoplasm of rectum
94515004,Secondary malignant neoplasm of respiratory tract
94544002,Secondary malignant neoplasm of skin of breast
94554003,Secondary malignant neoplasm of skin of face
94566009,Secondary malignant neoplasm of skin of neck
94575006,Secondary malignant neoplasm of skin of trunk
94579000,Secondary malignant neoplasm of skin
94580002,Secondary malignant neoplasm of small intestine
94600009,Secondary malignant neoplasm of spinal cord
94609005,Secondary malignant neoplasm of submandibular lymph nodes
94611001,Secondary malignant neoplasm of submental lymph nodes
94612008,Secondary malignant neoplasm of superficial inguinal lymph nodes
94623007,Secondary malignant neoplasm of testis
94627008,Secondary malignant neoplasm of peritoneum
94628003,Secondary malignant neoplasm of retroperitoneum
94638008,Secondary malignant neoplasm of tongue
94642006,Secondary malignant neoplasm of tracheobronchial lymph nodes
94659001,Secondary malignant neoplasm of ureter
94661005,Secondary malignant neoplasm of urethra
94663008,Secondary malignant neoplasm of urinary system
94665001,Secondary malignant neoplasm of uterus
94668004,Secondary malignant neoplasm of vagina
94681006,Secondary malignant neoplasm of vulva
