code,term
11833005,Dry cough
135883003,Cough with fever
139179005,Dry cough
139180008,Productive cough -clear sputum
139181007,Productive cough -green sputum
139182000,Productive cough-yellow sputum
139183005,Productive cough NOS
139186002,Chesty cough
139188001,Persistent cough
139190000,Cough symptom NOS
154300007,Whooping cough
158383001,[D]Cough
161921002,(Cough (& [symptom])) or (sputum - symptom)
161923004,Productive cough -clear sputum
161924005,Productive cough -green sputum
161925006,Productive cough-yellow sputum
161926007,(Coughing up phlegm) or (productive cough NOS)
161929000,Chesty cough
161931009,Persistent cough
161935000,Cough symptom NOS
186350009,(Whooping cough) or (Bordetella)
207066005,[D]Cough
267034005,Productive cough NOS
272039006,Complaining of cough
27836007,Pertussis
284523002,Persistent cough
28743005,Productive cough
366956000,Cough with fever
367181007,Cough with fever
49727002,Cough
498061000000106,[D]Cough
