code,term
11833005,Dry cough
135883003,Cough with fever
139168000,Influenza-like symptoms
139179005,Dry cough
139180008,Productive cough -clear sputum
139181007,Productive cough -green sputum
139182000,Productive cough-yellow sputum
139183005,Productive cough NOS
139186002,Chesty cough
139188001,Persistent cough
139190000,Cough symptom NOS
139660006,Sore throat symptom NOS
15033003,Peritonsillar abscess
154300007,Whooping cough
154302004,Streptococcal sore throat
154303009,Scarlet fever
154304003,Streptococcal sore throat with scarlatina NOS
155497009,(Acute nasopharyngitis) or (common cold) or (acute coryza) or (acute rhinitis) or (sniffles) or (snuffles)
155502006,Throat: [acute pharyngitis] or [infection NOS] or [sore]
155503001,Acute tonsillitis
155504007,Recurrent acute tonsillitis
155505008,Acute laryngitis and tracheitis
155506009,Acute laryngitis
155507000,Acute tracheitis
155508005,Acute laryngotracheitis
158299009,[D]Throat pain
158383001,[D]Cough
161913008,Influenza-like symptoms
161921002,(Cough (& [symptom])) or (sputum - symptom)
161923004,Productive cough -clear sputum
161924005,Productive cough -green sputum
161925006,Productive cough-yellow sputum
161926007,(Coughing up phlegm) or (productive cough NOS)
161929000,Chesty cough
161931009,Persistent cough
161935000,Cough symptom NOS
162386003,Throat soreness (& symptom)
162390001,Sore throat symptom NOS
162397003,Pain in throat
173599005,Acute necrotizing ulcerative gingivostomatitis
17741008,Acute tonsillitis
186350009,(Whooping cough) or (Bordetella)
186357007,Streptococcal sore throat with scarlatina
186358002,Streptococcal angina
186359005,Streptococcal laryngitis
186360000,Streptococcal pharyngitis
186361001,Streptococcal sore throat NOS
186362008,Streptococcal sore throat with scarlatina NOS
186960006,(Vincent's angina) or (trench mouth)
186963008,Vincent's angina - pharyngitis
195647007,Acute respiratory infection
195648002,(Acute nasopharyngitis or rhinitis) or (common cold)
195654001,Throat: [acute pharyngitis] or [sore NOS (& viral)] or [infection]
195656004,Acute phlegmonous pharyngitis
195657008,Acute ulcerative pharyngitis
195658003,Acute bacterial pharyngitis
195661002,Acute bacterial pharyngitis NOS
195662009,Acute viral pharyngitis
195664005,Acute pharyngitis NOS
195665006,Tonsillitis (& acute)
195666007,Acute erythematous tonsillitis
195667003,Acute follicular tonsillitis
195668008,Acute ulcerative tonsillitis
195669000,Acute catarrhal tonsillitis
195671000,Acute bacterial tonsillitis
195673002,Acute staphylococcal tonsillitis
195674008,Acute bacterial tonsillitis NOS
195677001,Recurrent acute tonsillitis
195678006,Acute tonsillitis NOS
195679003,Acute laryngitis and tracheitis
195680000,Acute edematous laryngitis
195681001,Acute ulcerative laryngitis
195682008,Acute catarrhal laryngitis
195683003,Acute phlegmonous laryngitis
195686006,Acute suppurative laryngitis
195689004,Acute bacterial laryngitis unspecified
195690008,Acute laryngitis NOS
195691007,Acute tracheitis without obstruction
195692000,Acute tracheitis with obstruction
195693005,Acute tracheitis NOS
195694004,Laryngotracheitis (& acute)
195695003,Acute laryngotracheitis without obstruction
195696002,Acute laryngotracheitis with obstruction
195697006,Acute laryngotracheitis NOS
195699009,Acute epiglottitis without obstruction
195701009,Acute epiglottitis NOS
195703007,Acute laryngitis and tracheitis NOS
195704001,Other acute upper respiratory infections
195706004,Tracheopharyngitis
195707008,Tracheopharyngitis
195708003,Recurrent upper respiratory tract infection
195709006,Pharyngolaryngitis
195747001,Chest cold
195748006,Other specified acute respiratory infections
195749003,Acute respiratory infection NOS
195803003,Caseous tonsillitis
195804009,Lingular tonsillitis
195812001,Chronic catarrhal laryngitis
195931008,(Influenza like illness) or (influenza NOS)
196183006,Respiratory (infection NOS) or (other diseases of NEC)
196544003,Uvulitis
207066005,[D]Cough
232342002,Common cold
232417005,Vincent's tonsillitis
232427004,Vincent's laryngitis
266146001,Vincent's angina NOS
266337001,Acute epiglottitis (non-streptococcal)
266338006,Upper respiratory infection NOS
266375001,Respiratory infection: [acute] or [upper]
26650005,Acute tracheitis
267034005,Productive cough NOS
267102003,Sore throat symptom
267180009,Throat symptoms (& sore throat symptom)
272039006,Complaining of cough
27321001,Acute pharyngitis
275494000,Laryngotracheitis
275498002,Respiratory tract infection
276443001,Acute laryngitis and/or tracheitis
27836007,Pertussis
284523002,Persistent cough
28743005,Productive cough
29608009,Acute epiglottitis
300932000,Uvulitis
30242009,Scarlet fever
315642008,Influenza-like symptoms
363746003,Acute pharyngitis
366956000,Cough with fever
367181007,Cough with fever
37948003,Acute laryngotracheitis without obstruction
399050001,Acute necrotizing ulcerative gingivitis
405737000,Pharyngitis
408669002,Acute laryngitis with obstruction
41188003,Disorder of oral soft tissues
41582007,Streptococcal tonsillitis
43878008,Streptococcal sore throat
49727002,Cough
498061000000106,[D]Cough
49908003,Acute epiglottitis without obstruction
50417007,Lower respiratory tract infection
54150009,Upper respiratory infection
54398005,Acute upper respiratory infection
55130001,Laryngotracheitis
55355000,Acute laryngopharyngitis
59967003,Acute laryngotracheitis with obstruction
64369009,Acute tracheitis without obstruction
64375000,Acute laryngotracheitis
64531003,Nasal discharge
6655004,Acute laryngitis
82272006,Common cold
849571000000102,Acute bacterial laryngitis
85083002,Streptococcal laryngitis
8519009,Acute tracheitis with obstruction
90176007,Tonsillitis
95891005,Influenza-like illness
