code,term,dmd_id
323936009,CEFAZOLIN 1G POWDER FOR SOLUTION FOR INJECTION VIALS,323936009
37987711000001104,CEFAZOLIN 1G POWDER FOR SOLUTION FOR INJECTION VIALS,37987711000001104
33631211000001104,CEFAZOLIN 2G POWDER FOR SOLUTION FOR INJECTION VIALS,33631211000001104
33627411000001104,CEFAZOLIN 2G POWDER FOR SOLUTION FOR INJECTION VIALS,33627411000001104
34800611000001100,CEFAZOLIN 2G POWDER FOR SOLUTION FOR INJECTION VIALS,34800611000001100
36515811000001104,CEFAZOLIN 2G POWDER FOR SOLUTION FOR INJECTION VIALS,36515811000001104
37986811000001104,CEFAZOLIN 2G POWDER FOR SOLUTION FOR INJECTION VIALS,37986811000001104
323935008,CEFAZOLIN 500MG POWDER FOR SOLUTION FOR INJECTION VIALS,323935008
4981711000001108,KEFZOL 1G POWDER FOR SOLUTION FOR INJECTION VIALS,4981711000001108
7654711000001109,KEFZOL 500MG POWDER FOR SOLUTION FOR INJECTION VIALS,7654711000001109
4999611000001102,VMP previous to 323936009,4999611000001102
41872611000001103,VMP subsequent to 323936009,41872611000001103
41872711000001107,VMP subsequent to 323935008,41872711000001107
