code,term,dmd_id
323948007,CEFRADINE 1G POWDER FOR SOLUTION FOR INJECTION VIALS,323948007
323944009,CEFRADINE 250MG CAPSULES,323944009
441611000001103,CEFRADINE 250MG CAPSULES,441611000001103
601211000001108,CEFRADINE 250MG CAPSULES,601211000001108
141011000001109,CEFRADINE 250MG CAPSULES,141011000001109
266111000001108,CEFRADINE 250MG CAPSULES,266111000001108
821811000001106,CEFRADINE 250MG CAPSULES,821811000001106
48711000001106,CEFRADINE 250MG CAPSULES,48711000001106
231211000001100,CEFRADINE 250MG CAPSULES,231211000001100
13576111000001100,CEFRADINE 250MG CAPSULES,13576111000001100
17852711000001106,CEFRADINE 250MG CAPSULES,17852711000001106
21830611000001104,CEFRADINE 250MG CAPSULES,21830611000001104
29783111000001100,CEFRADINE 250MG CAPSULES,29783111000001100
38825311000001104,CEFRADINE 250MG CAPSULES,38825311000001104
36134511000001104,CEFRADINE 250MG/5ML ORAL SOLUTION,36134511000001104
323945005,CEFRADINE 500MG CAPSULES,323945005
810111000001104,CEFRADINE 500MG CAPSULES,810111000001104
392711000001103,CEFRADINE 500MG CAPSULES,392711000001103
688511000001102,CEFRADINE 500MG CAPSULES,688511000001102
88011000001101,CEFRADINE 500MG CAPSULES,88011000001101
332811000001103,CEFRADINE 500MG CAPSULES,332811000001103
277711000001100,CEFRADINE 500MG CAPSULES,277711000001100
750911000001109,CEFRADINE 500MG CAPSULES,750911000001109
17852911000001108,CEFRADINE 500MG CAPSULES,17852911000001108
21831111000001100,CEFRADINE 500MG CAPSULES,21831111000001100
22632411000001108,CEFRADINE 500MG CAPSULES,22632411000001108
29783311000001104,CEFRADINE 500MG CAPSULES,29783311000001104
30010811000001104,CEFRADINE 500MG CAPSULES,30010811000001104
38825511000001104,CEFRADINE 500MG CAPSULES,38825511000001104
323947002,CEFRADINE 500MG POWDER FOR SOLUTION FOR INJECTION VIALS,323947002
435511000001103,NICEF 250MG CAPSULES,435511000001103
769211000001104,NICEF 500MG CAPSULES,769211000001104
14511000001100,VELOSEF 1G POWDER FOR SOLUTION FOR INJECTION VIALS,14511000001100
705811000001100,VELOSEF 250MG CAPSULES,705811000001100
3466111000001104,VELOSEF 250MG/5ML SYRUP,3466111000001104
8911000001102,VELOSEF 500MG CAPSULES,8911000001102
795711000001106,VELOSEF 500MG POWDER FOR SOLUTION FOR INJECTION VIALS,795711000001106
38825311000001107,Cefradine 250mg capsules,38825311000001107
29783111000001101,Cefradine 250mg capsules,29783111000001101
21830611000001103,Cefradine 250mg capsules,21830611000001103
22632411000001107,Cefradine 500mg capsules,22632411000001107
38825511000001101,Cefradine 500mg capsules,38825511000001101
36134511000001102,Cefradine 250mg/5ml oral solution,36134511000001102
323946006,VMP previous to 36134511000001102,323946006
41944411000001102,VMP subsequent to 323948007,41944411000001102
41944511000001103,VMP subsequent to 323944009,41944511000001103
41944611000001104,VMP subsequent to 323945005,41944611000001104
41944711000001108,VMP subsequent to 323947002,41944711000001108
