code,term
12348006,Presenile dementia
13092008,Pick's disease
134422007,Alzheimer's disease with early onset
134423002,Alzheimer's disease with late onset
138736007,H/O: dementia
154846004,Uncomplicated senile dementia
154847008,Presenile dementia
154849006,Senile dementia with delirium
154996004,Senile degeneration of brain
15662003,Senile dementia
161465002,History of dementia
191448002,Senile and presenile organic psychotic conditions (& dementia)
191449005,Uncomplicated senile dementia
191450005,Presenile dementia
191451009,Uncomplicated presenile dementia
191452002,Presenile dementia with delirium
191454001,Presenile dementia with paranoia
191455000,Presenile dementia with depression
191456004,Presenile dementia NOS
191457008,Senile dementia with depressive or paranoid features
191458003,Senile dementia with paranoia
191459006,Senile dementia with depression
191461002,Senile dementia with delirium
191462009,Arteriosclerotic dementia (including [multi infarct dementia])
191463004,Uncomplicated arteriosclerotic dementia
191464005,Arteriosclerotic dementia with delirium
191465006,Arteriosclerotic dementia with paranoia
191466007,Arteriosclerotic dementia with depression
191467003,Arteriosclerotic dementia NOS
191493005,Drug-induced dementia
191519005,Dementia associated with another disease
192164001,"[X]Dementia in Alzheimer's disease, unspecified"
192170007,[X]Other vascular dementia
192171006,"[X]Vascular dementia, unspecified"
192174003,[X]Dementia in Pick's disease
192175002,[X]Dementia in Creutzfeldt-Jakob disease
192176001,[X]Dementia in Huntington's disease
192177005,[X]Dementia in Parkinson's disease
192180006,[X] Dementia: [unspecif] or [presenile NOS (including presenile psychosis NOS)] or [primary degenerative NOS] or [senile NOS (including senile psychosis NOS)] or [senile depressed or paranoid type]
192184002,[X]Delirium superimposed on dementia
192804001,Senile degeneration of brain
192808003,Lewy body disease
194481000,[X]Other Alzheimer's disease
198681000000106,[X]Lewy body dementia
21921000119103,Dementia co-occurrent and due to Pick's disease
229672009,Language disorder of dementia
230275004,Lewy body disease
230276003,Lewy body disease
230277007,Lewy body disease
230285003,Vascular dementia of acute onset
230286002,Subcortical vascular dementia
230287006,Mixed cortical and subcortical vascular dementia
231463001,Alcoholic dementia NOS
248711000000102,Dementia monitoring
249181000000100,Dementia annual review
268615009,Other alcoholic dementia
268744003,Dementia (& [presenile] or [senile])
26929004,Alzheimer's disease
2776000,Delirium
279982005,Cerebral degeneration presenting primarily with dementia
281004,Dementia associated with alcoholism
35919005,Pervasive developmental disorder
402771000000101,[X]Delirium superimposed on dementia
412631000000106,[X]Other vascular dementia
413281000000101,"[X]Vascular dementia, unspecified"
414351000000102,[X]Dementia in Creutzfeldt-Jakob disease
414361000000104,[X]Dementia in Huntington's disease
416780008,"Primary degenerative dementia of the Alzheimer type, presenile onset"
416975007,"Primary degenerative dementia of the Alzheimer type, senile onset"
421529006,Dementia associated with acquired immunodeficiency syndrome
425390006,Dementia associated with Parkinson's Disease
429458009,Dementia due to Creutzfeldt Jakob disease
429998004,Vascular dementia
442344002,Dementia due to Huntington chorea
443491000000105,[X]Dementia in Alzheimer's disease
443541000000101,"[X]Dementia in Alzheimer's disease, unspecified"
443781000000102,[X]Other Alzheimer's disease
455381000000102,[X]Dementia in Pick's disease
45864009,Senile degeneration of brain
471341000000106,[X]Unspecified dementia
479161000000109,[X]Dementia in Parkinson's disease
52448006,Dementia
56267009,Multi-infarct dementia
713821000000106,Dementia monitoring administration
715821000000107,Dementia monitoring first letter
716221000000104,Dementia monitoring verbal invitation
716671000000102,Dementia monitoring third letter
716991000000108,Dementia monitoring telephone invitation
717471000000101,Dementia monitoring second letter
71961003,Childhood disintegrative disorder
792004,Jakob-Creutzfeldt disease
80098002,Diffuse Lewy body disease
