code,term,dmd_id
324253001,AZITHROMYCIN 200MG/5ML ORAL SUSPENSION,324253001
13652511000001104,AZITHROMYCIN 200MG/5ML ORAL SUSPENSION,13652511000001104
14166911000001104,AZITHROMYCIN 200MG/5ML ORAL SUSPENSION,14166911000001104
15070811000001100,AZITHROMYCIN 200MG/5ML ORAL SUSPENSION,15070811000001100
17283411000001108,AZITHROMYCIN 200MG/5ML ORAL SUSPENSION,17283411000001108
20281711000001104,AZITHROMYCIN 200MG/5ML ORAL SUSPENSION,20281711000001104
21781011000001104,AZITHROMYCIN 200MG/5ML ORAL SUSPENSION,21781011000001104
22615611000001104,AZITHROMYCIN 200MG/5ML ORAL SUSPENSION,22615611000001104
37041811000001104,AZITHROMYCIN 200MG/5ML ORAL SUSPENSION,37041811000001104
38803511000001104,AZITHROMYCIN 200MG/5ML ORAL SUSPENSION,38803511000001104
29668711000001100,AZITHROMYCIN 200MG/5ML ORAL SUSPENSION SUGAR FREE,29668711000001100
29516411000001104,AZITHROMYCIN 200MG/5ML ORAL SUSPENSION SUGAR FREE,29516411000001104
324252006,AZITHROMYCIN 250MG CAPSULES,324252006
14789411000001104,AZITHROMYCIN 250MG CAPSULES,14789411000001104
14968311000001104,AZITHROMYCIN 250MG CAPSULES,14968311000001104
15017711000001104,AZITHROMYCIN 250MG CAPSULES,15017711000001104
15071111000001102,AZITHROMYCIN 250MG CAPSULES,15071111000001102
17791111000001104,AZITHROMYCIN 250MG CAPSULES,17791111000001104
19706711000001108,AZITHROMYCIN 250MG CAPSULES,19706711000001108
32395411000001104,AZITHROMYCIN 250MG CAPSULES,32395411000001104
33932211000001100,AZITHROMYCIN 250MG CAPSULES,33932211000001100
34554511000001100,AZITHROMYCIN 250MG CAPSULES,34554511000001100
35727711000001104,AZITHROMYCIN 250MG CAPSULES,35727711000001104
36465711000001104,AZITHROMYCIN 250MG CAPSULES,36465711000001104
37041111000001104,AZITHROMYCIN 250MG CAPSULES,37041111000001104
37893411000001104,AZITHROMYCIN 250MG CAPSULES,37893411000001104
38802911000001104,AZITHROMYCIN 250MG CAPSULES,38802911000001104
11034311000001100,AZITHROMYCIN 250MG TABLETS,11034311000001100
11028411000001100,AZITHROMYCIN 250MG TABLETS,11028411000001100
11252111000001104,AZITHROMYCIN 250MG TABLETS,11252111000001104
15071411000001108,AZITHROMYCIN 250MG TABLETS,15071411000001108
15472611000001108,AZITHROMYCIN 250MG TABLETS,15472611000001108
19474411000001108,AZITHROMYCIN 250MG TABLETS,19474411000001108
19544211000001104,AZITHROMYCIN 250MG TABLETS,19544211000001104
19707011000001108,AZITHROMYCIN 250MG TABLETS,19707011000001108
20282311000001104,AZITHROMYCIN 250MG TABLETS,20282311000001104
20942811000001100,AZITHROMYCIN 250MG TABLETS,20942811000001100
22202911000001108,AZITHROMYCIN 250MG TABLETS,22202911000001108
29998311000001104,AZITHROMYCIN 250MG TABLETS,29998311000001104
32395711000001104,AZITHROMYCIN 250MG TABLETS,32395711000001104
34642111000001108,AZITHROMYCIN 250MG TABLETS,34642111000001108
36445611000001104,AZITHROMYCIN 250MG TABLETS,36445611000001104
36907711000001104,AZITHROMYCIN 250MG TABLETS,36907711000001104
38006711000001104,AZITHROMYCIN 250MG TABLETS,38006711000001104
38710311000001104,AZITHROMYCIN 250MG TABLETS,38710311000001104
38803811000001104,AZITHROMYCIN 250MG TABLETS,38803811000001104
39733511000001104,AZITHROMYCIN 500MG TABLETS,39733511000001104
11028111000001104,AZITHROMYCIN 500MG TABLETS,11028111000001104
11252311000001102,AZITHROMYCIN 500MG TABLETS,11252311000001102
11579411000001106,AZITHROMYCIN 500MG TABLETS,11579411000001106
15051411000001104,AZITHROMYCIN 500MG TABLETS,15051411000001104
15472811000001108,AZITHROMYCIN 500MG TABLETS,15472811000001108
17791411000001100,AZITHROMYCIN 500MG TABLETS,17791411000001100
19474211000001108,AZITHROMYCIN 500MG TABLETS,19474211000001108
19543911000001108,AZITHROMYCIN 500MG TABLETS,19543911000001108
19707211000001104,AZITHROMYCIN 500MG TABLETS,19707211000001104
20943011000001104,AZITHROMYCIN 500MG TABLETS,20943011000001104
32395911000001108,AZITHROMYCIN 500MG TABLETS,32395911000001108
34642911000001104,AZITHROMYCIN 500MG TABLETS,34642911000001104
36420111000001104,AZITHROMYCIN 500MG TABLETS,36420111000001104
37042711000001104,AZITHROMYCIN 500MG TABLETS,37042711000001104
37857911000001104,AZITHROMYCIN 500MG TABLETS,37857911000001104
38006911000001104,AZITHROMYCIN 500MG TABLETS,38006911000001104
38710611000001104,AZITHROMYCIN 500MG TABLETS,38710611000001104
38810611000001104,AZITHROMYCIN 500MG TABLETS,38810611000001104
14759911000001104,CLAMELLE 500MG TABLETS,14759911000001104
650911000001103,ZITHROMAX 200MG/5ML ORAL SUSPENSION,650911000001103
85911000001108,ZITHROMAX 250MG CAPSULES,85911000001108
794511000001102,ZITHROMAX 500MG TABLETS,794511000001102
14968311000001103,Azithromycin 250mg capsules,14968311000001103
19706711000001107,Azithromycin 250mg capsules,19706711000001107
37893411000001102,Azithromycin 250mg capsules,37893411000001102
37041111000001100,Azithromycin 250mg capsules,37041111000001100
38802911000001107,Azithromycin 250mg capsules,38802911000001107
17791111000001105,Azithromycin 250mg capsules,17791111000001105
40251511000001107,Azithromycin 250mg capsules,40251511000001107
14789411000001105,Azithromycin 250mg capsules,14789411000001105
35727711000001105,Azithromycin 250mg capsules,35727711000001105
34554511000001101,Azithromycin 250mg capsules,34554511000001101
17283411000001107,Azithromycin 200mg/5ml oral suspension,17283411000001107
22615611000001105,Azithromycin 200mg/5ml oral suspension,22615611000001105
37041811000001107,Azithromycin 200mg/5ml oral suspension,37041811000001107
38803511000001107,Azithromycin 200mg/5ml oral suspension,38803511000001107
20281711000001105,Azithromycin 200mg/5ml oral suspension,20281711000001105
15070811000001101,Azithromycin 200mg/5ml oral suspension,15070811000001101
21781011000001106,Azithromycin 200mg/5ml oral suspension,21781011000001106
39733511000001103,Azithromycin 500mg tablets,39733511000001103
38006911000001107,Azithromycin 500mg tablets,38006911000001107
20943011000001102,Azithromycin 500mg tablets,20943011000001102
15472811000001107,Azithromycin 500mg tablets,15472811000001107
34642911000001105,Azithromycin 500mg tablets,34642911000001105
19543911000001109,Azithromycin 500mg tablets,19543911000001109
36420111000001101,Azithromycin 500mg tablets,36420111000001101
19707211000001103,Azithromycin 500mg tablets,19707211000001103
32395911000001107,Azithromycin 500mg tablets,32395911000001107
37042711000001106,Azithromycin 500mg tablets,37042711000001106
38810611000001100,Azithromycin 500mg tablets,38810611000001100
38710611000001103,Azithromycin 500mg tablets,38710611000001103
15051411000001105,Azithromycin 500mg tablets,15051411000001105
37857911000001108,Azithromycin 500mg tablets,37857911000001108
11028111000001105,Azithromycin 500mg tablets,11028111000001105
38006711000001105,Azithromycin 250mg tablets,38006711000001105
34642111000001107,Azithromycin 250mg tablets,34642111000001107
19544211000001102,Azithromycin 250mg tablets,19544211000001102
32395711000001105,Azithromycin 250mg tablets,32395711000001105
29998311000001103,Azithromycin 250mg tablets,29998311000001103
38803811000001105,Azithromycin 250mg tablets,38803811000001105
38710311000001108,Azithromycin 250mg tablets,38710311000001108
22202911000001107,Azithromycin 250mg tablets,22202911000001107
20282311000001102,Azithromycin 250mg tablets,20282311000001102
15071411000001107,Azithromycin 250mg tablets,15071411000001107
36907711000001108,Azithromycin 250mg tablets,36907711000001108
19474411000001107,Azithromycin 250mg tablets,19474411000001107
29668711000001101,Azithromycin 200mg/5ml oral suspension sugar free,29668711000001101
14759911000001105,Clamelle 500mg tablets,14759911000001105
324258005,VMP previous to 39733511000001103,324258005
41941911000001107,VMP subsequent to 324253001,41941911000001107
41942011000001100,VMP subsequent to 324252006,41942011000001100
