code,term
155505008,Acute laryngitis and tracheitis
155506009,Acute laryngitis
155507000,Acute tracheitis
155508005,Acute laryngotracheitis
186359005,Streptococcal laryngitis
195647007,Acute respiratory infection
195679003,Acute laryngitis and tracheitis
195680000,Acute edematous laryngitis
195681001,Acute ulcerative laryngitis
195682008,Acute catarrhal laryngitis
195683003,Acute phlegmonous laryngitis
195686006,Acute suppurative laryngitis
195689004,Acute bacterial laryngitis unspecified
195690008,Acute laryngitis NOS
195691007,Acute tracheitis without obstruction
195692000,Acute tracheitis with obstruction
195693005,Acute tracheitis NOS
195694004,Laryngotracheitis (& acute)
195695003,Acute laryngotracheitis without obstruction
195696002,Acute laryngotracheitis with obstruction
195697006,Acute laryngotracheitis NOS
195699009,Acute epiglottitis without obstruction
195701009,Acute epiglottitis NOS
195703007,Acute laryngitis and tracheitis NOS
195704001,Other acute upper respiratory infections
195706004,Tracheopharyngitis
195707008,Tracheopharyngitis
195708003,Recurrent upper respiratory tract infection
195709006,Pharyngolaryngitis
195748006,Other specified acute respiratory infections
195749003,Acute respiratory infection NOS
195812001,Chronic catarrhal laryngitis
196183006,Respiratory (infection NOS) or (other diseases of NEC)
266337001,Acute epiglottitis (non-streptococcal)
266338006,Upper respiratory infection NOS
266375001,Respiratory infection: [acute] or [upper]
26650005,Acute tracheitis
275494000,Laryngotracheitis
275498002,Respiratory tract infection
276443001,Acute laryngitis and/or tracheitis
29608009,Acute epiglottitis
37948003,Acute laryngotracheitis without obstruction
408669002,Acute laryngitis with obstruction
49908003,Acute epiglottitis without obstruction
54150009,Upper respiratory infection
54398005,Acute upper respiratory infection
55130001,Laryngotracheitis
55355000,Acute laryngopharyngitis
59967003,Acute laryngotracheitis with obstruction
64369009,Acute tracheitis without obstruction
64375000,Acute laryngotracheitis
6655004,Acute laryngitis
849571000000102,Acute bacterial laryngitis
85083002,Streptococcal laryngitis
8519009,Acute tracheitis with obstruction
