code,term
155549005,Viral pneumonia
155553007,Bacterial pneumonia NOS
155564005,Pneumonia or influenza NOS
155619002,Hypostatic bronchopneumonia
157109005,Congenital pneumonia
195878008,Pneumonia and influenza
195880002,Viral pneumonia (& chest infection)
195882005,Viral pneumonia NEC
195883000,Viral pneumonia NOS
195884006,Pneumococcal pneumonia (& lobar)
195885007,Other bacterial pneumonia
195886008,Group B streptococcal pneumonia
195887004,Pneumonia due to other specified bacteria
195889001,Legionella pneumonia
195891009,Pneumonia due to bacteria NOS
195892002,Bacterial pneumonia NOS
195893007,Pneumonia due to other specified organisms
195898003,Pneumonia due to specified organism NOS
195900001,Pneumonia co-occurrent and due to measles
195909000,Nocardial pneumonia
195915000,Pneumonia due to unspecified organism
195916004,Lobar pneumonia due to unspecified organism
195918003,Basal pneumonia due to unspecified organism
195919006,Postoperative pneumonia
195921001,Influenza with pneumonia NOS
195932001,Atypical pneumonia
195933006,Other specified pneumonia or influenza
195934000,Pneumonia or influenza NOS
196035006,Pneumonitis caused by inhalation of vomitus
196213008,"[X]Other pneumonia, organism unspecified"
22754005,Staphylococcal pneumonia
233605008,Pneumonia due to other specified organisms
233606009,Atypical pneumonia
266350000,Pneumococcal lobar pneumonia
266352008,Bronchopneumonia due to unspecified organism
278516003,Lobar pneumonia
300999006,Basal pneumonia
307763005,Basal pneumonia due to unspecified organism
312342009,Infective pneumonia
314978007,Postoperative pneumonia
31561003,Hypostatic bronchopneumonia
32286006,Pneumonia in Q fever
34020007,Pneumonia caused by Streptococcus
3487004,Candidiasis of lung
385093006,Community acquired pneumonia
396285007,Bronchopneumonia
400631000000109,"[X]Other pneumonia, organism unspecified"
41269000,Influenzal bronchopneumonia
41381004,Pneumonia caused by Pseudomonas
422588002,Aspiration pneumonia
425464007,Nosocomial pneumonia
44549008,Aspiration pneumonia resulting from a procedure
448719004,Postoperative lower respiratory tract infection
46970008,Pneumonia caused by Mycoplasma pneumoniae
47839005,Aspiration pneumonia
53084003,Bacterial pneumonia
59475000,Pneumonia in pertussis
64479007,Pneumonia caused by Klebsiella pneumoniae
64667001,Interstitial pneumonia
70036007,Haemophilus influenzae pneumonia
719218000,Cryptogenic organizing pneumonia
75570004,Viral pneumonia
78895009,Congenital pneumonia
80003002,Tuberculous pneumonia
85469005,Hypostatic pneumonia
