code,term
11538006,Quadriplegia
140810007,O/E - hemiplegia
140812004,O/E - paraplegia
140813009,O/E - quadriplegia
155026001,Infantile hemiplegia NOS
155029008,(Hemiplegia) or (hemiparesis)
155030003,Quadriplegia
155031004,Paraplegia
1593000,Infantile hemiplegia
163601006,On examination - hemiplegia
163604003,On examination - paraplegia
163605002,On examination - quadriplegia
192941004,(Hemiplegia) or (hemiparesis)
192942006,Flaccid hemiplegia
192943001,(Spastic hemiplegia) or (spastic foot)
192944007,Left: [hemiplegia] or [sided weakness]
192946009,Hemiplegia NOS
192949002,Congenital paraplegia
192953000,Cerebral palsy &/or congenital quadriplegia
192955007,Infantile hemiplegia NOS
192964002,Flaccid tetraplegia
192965001,Spastic tetraplegia
192966000,Flaccid paraplegia
192967009,Spastic paraplegia
20022000,Hemiparesis
230775003,Paraplegia - congenital
267589002,Spastic hemiplegia
275468009,Congenital quadriplegia
278284007,Right hemiplegia
278285008,Left hemiplegia
278286009,Right hemiparesis
278287000,Left hemiparesis
307324001,Spastic foot
48721008,Quadriplegic cerebral palsy
50582007,Hemiplegia
60389000,Paraplegia
79633009,Spastic hemiplegia
80935004,Flaccid hemiplegia
813921000000104,Spastic hemiplegic cerebral palsy
