code,term
129128006,Infectious disorder of kidney
155865002,Infection of kidney NOS
197766000,Calculous pyelonephritis
197771007,Acute pyelonephritis NOS
197778001,Pyelonephritis and pyonephrosis unspecified
197779009,Pyelonephritis unspecified
197780007,Pyelitis unspecified
197784003,Unspecified pyelonephritis NOS
197785002,Infection of kidney NOS
235998001,Perinephric abscess
23754003,Calculous pyelonephritis
27174002,Pyelitis
32801008,Acute pyelitis
3321001,Renal abscess
36689008,Acute pyelonephritis
45816000,Pyelonephritis
80640009,Perirenal abscess
95572004,Renal carbuncle
