code,term,dmd_id
39686211000001112,CIPROFLOXACIN 100MG TABLETS,39686211000001112
227611000001105,CIPROFLOXACIN 100MG TABLETS,227611000001105
926611000001109,CIPROFLOXACIN 100MG TABLETS,926611000001109
671111000001105,CIPROFLOXACIN 100MG TABLETS,671111000001105
780711000001102,CIPROFLOXACIN 100MG TABLETS,780711000001102
130511000001107,CIPROFLOXACIN 100MG TABLETS,130511000001107
675411000001102,CIPROFLOXACIN 100MG TABLETS,675411000001102
799111000001107,CIPROFLOXACIN 100MG TABLETS,799111000001107
11017111000001100,CIPROFLOXACIN 100MG TABLETS,11017111000001100
15076711000001108,CIPROFLOXACIN 100MG TABLETS,15076711000001108
15988711000001108,CIPROFLOXACIN 100MG TABLETS,15988711000001108
17858011000001108,CIPROFLOXACIN 100MG TABLETS,17858011000001108
17964311000001102,CIPROFLOXACIN 100MG TABLETS,17964311000001102
19713411000001108,CIPROFLOXACIN 100MG TABLETS,19713411000001108
36575111000001104,CIPROFLOXACIN 100MG TABLETS,36575111000001104
36839911000001104,CIPROFLOXACIN 100MG TABLETS,36839911000001104
38834611000001104,CIPROFLOXACIN 100MG TABLETS,38834611000001104
36140911000001104,CIPROFLOXACIN 100MG/50ML SOLUTION FOR INFUSION BOTTLES,36140911000001104
11546011000001108,CIPROFLOXACIN 100MG/50ML SOLUTION FOR INFUSION BOTTLES,11546011000001108
10892711000001106,CIPROFLOXACIN 100MG/50ML SOLUTION FOR INFUSION VIALS,10892711000001106
10889411000001104,CIPROFLOXACIN 100MG/50ML SOLUTION FOR INFUSION VIALS,10889411000001104
18756911000001104,CIPROFLOXACIN 100MG/50ML SOLUTION FOR INFUSION VIALS,18756911000001104
34532811000001104,CIPROFLOXACIN 100MG/50ML SOLUTION FOR INFUSION VIALS,34532811000001104
34648611000001104,CIPROFLOXACIN 100MG/50ML SOLUTION FOR INFUSION VIALS,34648611000001104
12019511000001104,CIPROFLOXACIN 100MG/5ML ORAL SUSPENSION,12019511000001104
11975011000001108,CIPROFLOXACIN 100MG/5ML ORAL SUSPENSION,11975011000001108
12019611000001100,CIPROFLOXACIN 125MG/5ML ORAL SUSPENSION,12019611000001100
11975511000001100,CIPROFLOXACIN 125MG/5ML ORAL SUSPENSION,11975511000001100
12019711000001108,CIPROFLOXACIN 150MG/5ML ORAL SUSPENSION,12019711000001108
11976011000001100,CIPROFLOXACIN 150MG/5ML ORAL SUSPENSION,11976011000001100
12019811000001100,CIPROFLOXACIN 165MG/5ML ORAL SUSPENSION,12019811000001100
11976411000001108,CIPROFLOXACIN 165MG/5ML ORAL SUSPENSION,11976411000001108
12019911000001106,CIPROFLOXACIN 170MG/5ML ORAL SUSPENSION,12019911000001106
11977411000001106,CIPROFLOXACIN 170MG/5ML ORAL SUSPENSION,11977411000001106
12020011000001108,CIPROFLOXACIN 175MG/5ML ORAL SUSPENSION,12020011000001108
11978711000001104,CIPROFLOXACIN 175MG/5ML ORAL SUSPENSION,11978711000001104
36141011000001104,CIPROFLOXACIN 200MG/100ML INFUSION BAGS,36141011000001104
11761311000001108,CIPROFLOXACIN 200MG/100ML INFUSION BAGS,11761311000001108
