code,term
1032831000000106,Beta lactam resistant bacterial infection 
1032841000000102,Extended spectrum beta-lactamase resistant bacterial infection
1033031000000108,Infection due to quinolone and fluoroquinolone resistant bacteria
1034461000000106,Infection resistant to antimicrobial drug
1034471000000104,Infection resistant to antimicrobial drug 
1034561000000105,Infection resistant to multiple antimicrobial drugs
1034571000000103,Infection resistant to multiple antimicrobial drugs 
1050871000000105,Beta lactam resistant bacterial infection
1050881000000107,Beta lactam resistant bacterial infection
1050911000000107,Infection due to quinolone and fluoroquinolone resistant bacteria
1050921000000101,Infection resistant to antimicrobial drug
1050931000000104,Infection resistant to antimicrobial drug
10625351000119105,Bronchopneumonia caused by methicillin resistant Staphylococcus aureus
1117501000112104,Vancomycin resistant Enterococcus casseliflavus
113727004,Vancomycin resistant Enterococcus
1149093006,Pneumonia caused by vancomycin resistant Enterococcus
115329001,Methicillin resistant Staphylococcus aureus
1163107004,Colitis caused by methicillin-resistant Staphylococcus aureus
1163520008,Enteritis caused by methicillin-resistant Staphylococcus aureus infection
1176997000,Skin infection caused by Methicillin resistant Staphylococcus aureus
1193735000,Inflammation of small intestine caused by methicillin-resistant Staphylococcus aureus
1193736004,Inflammation of intestine caused by methicillin-resistant Staphylococcus aureus
124691000119101,Pneumonia caused by methicillin resistant Staphylococcus aureus
1255941007,Multiple drug-resistant Stenotrophomonas maltophilia
127321000119104,Severe sepsis with acute organ dysfunction caused by methicillin resistant Staphylococcus aureus
127421000119109,Toxic shock syndrome caused by methicillin resistant Staphylococcus aureus infection
13790001000004101,Bacteremia caused by Methicillin resistant Staphylococcus aureus
145579008,Methicillin resistant staphylococcus aureus positive
168202009,Sample: bacteria not sensitive
168387003,Methicillin resistant staphylococcus aureus positive
186434000,Resistant staphylococcus aureus: [methicillin] or [multiple]
186458001,Methicillin resistant staphylococcus aureus as the cause of diseases classified to other chapters
241371000000100,Community acquired Meticillin resistant Staphylococcus aureus infection
266096002,Methicillin resistant Staphylococcus aureus infection
277501003,Penicillinase-producing Neisseria gonorrhoeae
277502005,Tetracycline-resistant Neisseria gonorrhoeae
277503000,Cephalosporin-resistant Neisseria gonorrhoeae
277504006,Spectinomycin-resistant Neisseria gonorrhoeae
292962002,Penicillinase-resistant penicillins adverse reaction
292963007,Cloxacillin adverse reaction
292964001,Flucloxacillin adverse reaction
292965000,Methicillin adverse reaction
308155002,Methicillin-resistant Staphylococcus aureus infection of postoperative wound
310646009,[V]MRSA - Multiple resistant staphylococcus aureus infection carrier
312210001,Methicillin resistant staphylococcus aureus positive
313323000,Methicillin resistant staphylococcus aureus as the cause of diseases classified to other chapters
315677008,[V]MRSA - Multiple resistant staphylococcus aureus infection carrier
32811000119109,Infection caused by multi antimicrobial drug resistant bacteria
371064006,Therapy failure due to antibiotic resistance
371095004,Infection resistant to penicillin
400981000000102,[V]MRSA - Multiple resistant staphylococcus aureus infection carrier
404678001,Infection caused by glycopeptide resistant Staphylococcus aureus
404679009,Glycopeptide resistant Staphylococcus aureus
404680007,Vancomycin resistant Staphylococcus aureus
404681006,Infection caused by vancomycin resistant Staphylococcus aureus
406575008,Infection caused by vancomycin resistant enterococcus
406576009,Vancomycin intermediate/resistant Staphylococcus aureus
406577000,Infection caused by vancomycin intermediate/resistant Staphylococcus aureus
406606000,Glycopeptide intermediate/resistant Staphylococcus aureus
406607009,Infection caused by glycopeptide intermediate/resistant Staphylococcus aureus
406615007,"Infection caused by vancomycin resistant Staphylococcus aureus, coagulase positive"
409793007,Antimicrobial resistant bacteria
409796004,Infection caused by antimicrobial resistant bacteria
409805000,Fluoroquinolone-resistant Neisseria gonorrhoeae
409806004,Multiple drug-resistant Streptococcus pneumoniae
409807008,Penicillin resistant Streptococcus pneumoniae
409808003,Drug resistant Streptococcus pneumoniae
