code,term
13645005,Chronic obstructive lung disease
155568008,Mucopurulent chronic bronchitis
155582008,Mild chronic obstructive pulmonary disease
155583003,Moderate chronic obstructive pulmonary disease
155584009,Severe chronic obstructive pulmonary disease
155585005,Chronic obstructive airways disease NOS
155617000,Chronic obstructive airways disease NOS
195944003,Mucopurulent chronic bronchitis
195945002,Purulent chronic bronchitis
195946001,Purulent chronic bronchitis
195947005,Mucopurulent chronic bronchitis NOS
195951007,Acute exacerbation of chronic obstructive airways disease
195996000,Mild chronic obstructive pulmonary disease
195997009,Moderate chronic obstructive pulmonary disease
195998004,Severe chronic obstructive pulmonary disease
196001008,Chronic obstructive pulmonary disease with acute lower respiratory infection
196003006,Chronic obstructive airways disease NOS
313296004,Mild chronic obstructive pulmonary disease
313297008,Moderate chronic obstructive pulmonary disease
313299006,Severe chronic obstructive pulmonary disease
74417001,Mucopurulent chronic bronchitis
8141004,Purulent chronic bronchitis
84409004,Fetid chronic bronchitis
