code,term,dmd_id
323396003,BENZYLPENICILLIN 1.2G POWDER FOR SOLUTION FOR INJECTION VIALS,323396003
27732211000001104,BENZYLPENICILLIN 1.2G POWDER FOR SOLUTION FOR INJECTION VIALS,27732211000001104
27872411000001100,BENZYLPENICILLIN 1.2G POWDER FOR SOLUTION FOR INJECTION VIALS,27872411000001100
28035511000001100,BENZYLPENICILLIN 1.2G POWDER FOR SOLUTION FOR INJECTION VIALS,28035511000001100
323398002,BENZYLPENICILLIN 600MG POWDER FOR SOLUTION FOR INJECTION VIALS,323398002
27732411000001100,BENZYLPENICILLIN 600MG POWDER FOR SOLUTION FOR INJECTION VIALS,27732411000001100
27871711000001100,BENZYLPENICILLIN 600MG POWDER FOR SOLUTION FOR INJECTION VIALS,27871711000001100
28038711000001104,BENZYLPENICILLIN 600MG POWDER FOR SOLUTION FOR INJECTION VIALS,28038711000001104
4074311000001105,CRYSTAPEN 1.2G POWDER FOR SOLUTION FOR INJECTION VIALS,4074311000001105
3880811000001103,CRYSTAPEN 600MG POWDER FOR SOLUTION FOR INJECTION VIALS,3880811000001103
28038711000001103,Benzylpenicillin 600mg powder for solution for injection vials,28038711000001103
27872411000001101,Benzylpenicillin 1.2g powder for solution for injection vials,27872411000001101
41942211000001105,VMP subsequent to 323396003,41942211000001105
41942311000001102,VMP subsequent to 323398002,41942311000001102
