code,term
10273003,Acute infarction of papillary muscle
129574000,Postoperative myocardial infarction
138785002,H/O: Myocardial infarction in last year
155304006,Myocardial infarction (& [acute]) or coronary thrombosis
155306008,Old myocardial infarction
155321002,Acute non-Q wave infarction
15990001,Acute myocardial infarction of posterolateral wall
161502000,History of myocardial infarct at age less than sixty
161503005,History of myocardial infarct at age greater than sixty
161516005,H/O: Myocardial infarction in last year
1755008,Old myocardial infarction
194796000,(Myocardial infarction (& [acute] or [silent] or [cardiac rupture following])) or (coronary thrombosis)
194797009,Other specified anterior myocardial infarction
194798004,Acute anteroapical infarction
194799007,Anterior myocardial infarction NOS
194800006,Posterior myocardial infarction NOS
194801005,Lateral myocardial infarction NOS
194802003,True posterior myocardial infarction
194803008,Acute non-Q wave infarction
194804002,Inferior myocardial infarction NOS
194808004,Other acute myocardial infarction
194809007,Acute atrial infarction
194810002,Other acute myocardial infarction NOS
194811003,Acute myocardial infarction NOS
194824003,Microinfarction of heart
194827005,Myocardial infarction: [old] or [healed] or [personal history of]
194856005,Subsequent myocardial infarction
194857001,Subsequent myocardial infarction of anterior wall
194858006,Subsequent myocardial infarction of inferior wall
194859003,Subsequent myocardial infarction of other sites
194861007,Certain current complications following acute myocardial infarction
194862000,Hemopericardium due to and following acute myocardial infarction
194863005,Atrial septal defect due to and following acute myocardial infarction
194865003,Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction
194866002,Rupture of chordae tendinae due to and following acute myocardial infarction
194867006,Rupture of papillary muscle as current complication following acute myocardial infarction
194868001,"Thrombosis of atrium, auricular appendage, and ventricle due to and following acute myocardial infarction"
194870005,Postoperative myocardial infarction
22298006,Myocardial infarction
233838001,Acute posterior myocardial infarction
233843008,Silent myocardial infarction
233846000,Post-infarction ventricular septal defect
233847009,Cardiac rupture due to and following acute myocardial infarction
233885007,Post-infarction pericarditis
304914007,Acute Q wave myocardial infarction
307140009,Acute non-Q wave infarction
308065005,History of myocardial infarction in last year
311790002,Postoperative myocardial infarction
311792005,Postoperative transmural myocardial infarction of anterior wall
311793000,Postoperative transmural myocardial infarction of inferior wall
311796008,Postoperative subendocardial myocardial infarction
398274000,Coronary artery thrombosis
399211009,History of myocardial infarction
401303003,Acute ST segment elevation myocardial infarction
401314000,Acute non-ST segment elevation myocardial infarction
412771006,acute myocardial infarction of posterolateral wall
42531007,Microinfarct of heart
52035003,Acute anteroapical myocardial infarction
54329005,Acute myocardial infarction of anterior wall
57054005,Acute myocardial infarction
58612006,Acute myocardial infarction of lateral wall
62695002,Acute anteroseptal myocardial infarction
65547006,Acute myocardial infarction of inferolateral wall
66189004,Postmyocardial infarction syndrome
70211005,Acute myocardial infarction of anterolateral wall
70422006,Acute subendocardial infarction
73795002,Acute myocardial infarction of inferior wall
76593002,Acute myocardial infarction of inferoposterior wall
79009004,Acute myocardial infarction of septum
