code,term
10295004,Chronic viral hepatitis
12368000,Secondary biliary cirrhosis
124437004,Deficiency of glucose-6-phosphatase
128302006,Chronic hepatitis C
155811002,Alcoholic cirrhosis of liver
155813004,Chronic hepatitis (& [NOS] or [active B] or [active] or [persistent])
155815006,Biliary cirrhosis (& [primary])
1761006,Biliary cirrhosis
186637001,Chronic viral hepatitis
186639003,Chronic viral hepatitis B without delta-agent
186640001,Chronic viral hepatitis C
197279005,Cirrhosis and chronic liver disease
197284004,Chronic active hepatitis
197285003,Chronic aggressive hepatitis
197286002,Recurrent hepatitis
197287006,Chronic lobular hepatitis
197288001,Chronic hepatitis unspecified
197289009,Chronic hepatitis NOS
197290000,(Cirrhosis - non alcoholic) or (portal cirrhosis)
197293003,Diffuse nodular cirrhosis
197294009,Fatty portal cirrhosis
197296006,Capsular portal cirrhosis
197303009,Bacterial portal cirrhosis
197307005,Infectious cirrhosis NOS
197308000,Portal cirrhosis unspecified
197309008,(Liver cirrhosis: [named variants] or [NOS]) or (hepatic fibrosis)
197310003,Biliary cirrhosis of children
197311004,Biliary cirrhosis NOS
197313001,Chronic alcoholic hepatitis
197359004,Toxic liver disease with chronic persistent hepatitis
197360009,Toxic liver disease with chronic lobular hepatitis
197361008,Toxic liver disease with chronic active hepatitis
197362001,Toxic liver disease with fibrosis and cirrhosis of liver
197553002,[X]Other and unspecified cirrhosis of liver
19943007,Cirrhosis of liver
235869004,Chronic viral hepatitis B with hepatitis D
235891006,Cirrhosis of liver NOS
235892004,Florid cirrhosis
235894003,Portal cirrhosis
235896001,Infectious cirrhosis
266467008,Alcoholic cirrhosis of liver
266468003,Cirrhosis - non-alcoholic
266469006,Multilobular portal cirrhosis
266470007,Cardiac portal cirrhosis
266471006,Juvenile portal cirrhosis
266472004,Non-alcoholic cirrhosis NOS
266540000,Biliary cirrhosis (& [primary])
271440004,Cirrhosis secondary to cholestasis
29633007,Glycogen storage disease
307757001,Chronic alcoholic hepatitis
31712002,Primary biliary cholangitis
399126000,Bronze cirrhosis
41889008,Chronic persistent hepatitis
419728003,Portal cirrhosis
420054005,Alcoholic cirrhosis
43904005,Macronodular cirrhosis
470971000000107,[X]Other and unspecified cirrhosis of liver
57339008,Chronic lobular hepatitis
6183001,Indian childhood cirrhosis
61977001,Chronic type B viral hepatitis
68784009,Chronic active hepatitis
74669004,Cardiac cirrhosis
75393009,Alcoholic cirrhosis of liver
76301009,Florid cirrhosis
76783007,Chronic hepatitis
776981000000103,Cirrhosis associated with cystic fibrosis
89580002,Cryptogenic cirrhosis
