code,term
11957006,Acute serous otitis media
129127001,Infection of ear
13420004,Post measles otitis media
141433009,O/E - tympanic membrane red
14948001,Acute suppurative otitis media without spontaneous rupture of ear drum
154341002,Postmeasles otitis media
155220003,(Glue ear) or (mucoid otitis media [& chronic])
155222006,Otitis media NOS
155223001,Catarrh - eustachian
155226009,Acute suppurative otitis media
155229002,Purulent otitis media NOS
155250006,Otorrhoea
164236006,On examination - tympanic membrane red
186560001,Postmeasles otitis media
194237006,Non-suppurative otitis media with eustachian tube disorders
194240006,Acute non-suppurative otitis media - serous
194250007,Chronic serous otitis media NOS
194252004,"Glue ear, unspecified"
194254003,Chronic mucoid otitis media NOS
194256001,"Chronic otitis media with effusion, other"
194262006,Serous otitis media NOS
194263001,Catarrhal otitis media NOS
194264007,Mucoid otitis media NOS
194281003,Acute suppurative otitis media
194282005,Acute suppurative otitis media due to another disease
194283000,Acute suppurative otitis media NOS
194284006,Chronic suppurative otitis media NOS
194285007,Purulent otitis media NOS
194286008,Bilateral suppurative otitis media
194287004,Recurrent acute otitis media
194288009,Acute left otitis media
194289001,Acute right otitis media
194290005,Acute bilateral otitis media
194404006,Otorrhagia
212944003,"(Barotrauma, otitic) or (aero-otitis media) or (effect of high altitude on ears)"
26322001,Bleeding from ear
267669008,Otitis media NOS
267754001,(Glue ear) or (mucoid otitis media [& chronic])
267756004,Catarrh - eustachian
270490007,Acute otitis media with effusion
270491006,Eustachian tube salpingitis
275481002,Non-suppurative otitis media
29350000,Catarrhal otitis media
359609001,Acute non-suppurative otitis media
38394007,Chronic purulent otitis media
39288006,Purulent otitis media
41954005,Chronic atticoantral suppurative otitis media
42337005,Acute suppurative otitis media
49252004,Otitic barotrauma
52353000,Acute mucoid otitis media
65363002,Otitis media
65668001,Otorrhea
77478005,Acute sanguinous otitis media
78868004,Chronic mucoid otitis media
80327007,Serous otitis media
81564005,Chronic serous otitis media
86279000,Acute suppurative otitis media with spontaneous rupture of ear drum
87665008,Chronic tubotympanic suppurative otitis media
